Date,Open,High,Low,Close,Volume
23-Jun-11,127.09,128.37,126.19,128.29,71105811
22-Jun-11,129.05,129.81,128.59,128.70,38969944
21-Jun-11,128.34,129.70,128.19,129.42,40944155
20-Jun-11,126.60,127.97,126.59,127.70,34301988
17-Jun-11,127.91,127.94,126.62,127.02,53421634
16-Jun-11,127.09,127.97,126.33,127.28,66773546
15-Jun-11,128.26,128.65,126.68,127.02,58675501
14-Jun-11,128.88,129.77,128.82,129.32,32356616
13-Jun-11,127.89,128.24,127.05,127.67,42209420
10-Jun-11,128.83,128.93,127.26,127.56,48646625
9-Jun-11,128.77,129.93,128.46,129.40,34130585
8-Jun-11,128.77,129.18,128.18,128.40,46172785
7-Jun-11,129.67,130.07,128.85,128.85,35800162
6-Jun-11,130.09,130.36,128.87,129.05,36406785
3-Jun-11,130.16,131.42,130.08,130.40,47653494
2-Jun-11,131.98,132.23,130.96,131.69,47042049
1-Jun-11,134.52,134.60,131.76,131.85,45487819
31-May-11,134.78,134.92,133.84,134.89,35984098
27-May-11,-,-,-,133.54,0
26-May-11,132.00,133.23,131.78,133.01,33733520
25-May-11,131.38,132.94,131.38,132.37,28638927
24-May-11,132.42,132.73,131.70,131.95,30909405
23-May-11,131.99,132.46,131.59,132.04,36661220
20-May-11,134.31,134.52,133.36,133.67,36056988
19-May-11,134.79,135.02,133.94,134.66,22525820
18-May-11,133.26,134.50,132.95,134.38,25317362
17-May-11,132.70,133.35,132.12,133.17,38035702
